3912240;Rua Joao Jacinto Silva;Vila Rica;8966;26
3912250;Rua Jose de Morais e Silva;Vila Rica;8966;26
3912270;Rua Professor Teofilo Cavalcante Filho;Vila Rica;8966;26
3912280;Rua Sabino Guglielme;Vila Rica;8966;26
3912290;Rua Santo Adon;Vila Rica;8966;26
3912310;Rua Sylvio Pesseti;Vila Rica;8966;26
3912320;Rua Vando Guimaraes Soares;Vila Rica;8966;26
3916000;Avenida da Barreira Grande, de 1001/1002 ao fim;Vila Bancaria;8966;26
3916010;Rua Joao Ferreira Neves;Vila Rica;8966;26
3917000;Rua Professor Jose de Moura Moniz;Jardim Porteira Grande;8966;26
3917010;Rua Antonio Candido Barone;Jardim Porteira Grande;8966;26
3917020;Rua Augusta Colombo Fortes;Jardim Porteira Grande;8966;26
3917030;Rua Carlos Gondim;Jardim Porteira Grande;8966;26
3917040;Rua Julio Brandao;Jardim Porteira Grande;8966;26
3917050;Rua Caetano Pero Neto;Jardim Porteira Grande;8966;26
3917080;Rua Garcez do Nascimento;Jardim Porteira Grande;8966;26
3917090;Rua Joao Jose de Oliveira;Jardim Porteira Grande;8966;26
3917100;Travessa Nardi Filho;Jardim Porteira Grande;8966;26
3917110;Rua Padre Antonio Rosmini;Jardim Porteira Grande;8966;26
3917120;Rua Pericles Morais;Jardim Porteira Grande;8966;26
3917130;Rua Engenheiro Costa Pinto;Jardim Alto Alegre (Zona Leste);8966;26
3917140;Rua Praia da Luz;Jardim Alto Alegre (Zona Leste);8966;26
3917150;Travessa Evangelina Maria de Jesus;Jardim Alto Alegre (Zona Leste);8966;26
3918000;Rua General Porfirio da Paz;Vila Bancaria;8966;26
3918010;Rua dos Financeiros;Vila Bancaria;8966;26
3918020;Alameda dos Contadores;Vila Bancaria;8966;26
3918030;Rua Adolfo Bezerra de Menezes (Vila Julio);Vila Bancaria;8966;26
3918040;Rua Guilherme Studart (Vila Julio);Vila Bancaria;8966;26
3918050;Rua dos Banqueiros;Vila Bancaria;8966;26
3918055;Rua Antonio Ribeiro Macedo;Vila Bancaria;8966;26
3918060;Rua da Bolsa;Vila Bancaria;8966;26
3918070;Rua dos Cambistas;Vila Bancaria;8966;26
3918080;Rua do Controle;Vila Bancaria;8966;26
3918085;Rua Nucleo Barcelona I;Vila Bancaria;8966;26
3918090;Rua dos Correntistas;Vila Bancaria;8966;26
3918095;Rua Nucleo Barcelona II;Vila Bancaria;8966;26
3918100;Rua Divinolandia de Minas;Vila Bancaria;8966;26
3918105;Travessa Manuel Fausto (Jardim Sapopemba);Vila Bancaria;8966;26
3918110;Rua Mario Sette (Vila Julio);Vila Bancaria;8966;26
3918120;Rua Giovanni Patane (Vila Julio);Vila Bancaria;8966;26
3918130;Travessa Margaridas ao Vento (Vila Julio);Vila Bancaria;8966;26
3918140;Avenida Bancaria;Vila Bancaria;8966;26
3918150;Rua Pedro Calazans;Vila Bancaria;8966;26
3919000;Rua Conceicao da Boa Vista;Jardim Soares;8966;26
3919010;Rua Estevao do Loreto;Jardim Soares;8966;26
3919030;Rua Moura e Costa;Jardim Soares;8966;26
3919040;Rua Varadouro;Jardim Soares;8966;26
3919050;Rua Avateparana;Jardim Soares;8966;26
3919060;Rua Euclides Coelho;Sapopemba;8966;26
3919070;Rua Henoch Gawendo;Sapopemba;8966;26
3920000;Avenida Israel Fonseca;Vila Fatima;8966;26
3920010;Rua Borges de Medeiros;Vila Fatima;8966;26
3920020;Rua Cesar Esposito;Vila Fatima;8966;26
3920030;Rua Professor Vitor Miguel Romano;Vila Fatima;8966;26
3920040;Rua Eugenio Gaudencio Costa;Vila Uniao (Zona Leste);8966;26
3920060;Rua Antonio Pereira Pegas;Vila Fatima;8966;26
3920070;Rua Treze de Agosto;Vila Uniao (Zona Leste);8966;26
3920080;Rua Clara Regina;Vila Fatima;8966;26
3920090;Rua George Aretin;Vila Fatima;8966;26
3920100;Rua Enrique Figueroa;Vila Uniao (Zona Leste);8966;26
3920110;Rua Leopoldino de Abreu;Vila Fatima;8966;26
3920120;Rua Mutunopolis;Vila Uniao (Zona Leste);8966;26
3920130;Rua Tijucas do Sul;Vila Fatima;8966;26
3920140;Rua Carbonifera;Vila Uniao (Zona Leste);8966;26
3920150;Rua Jose Narciso Menezes;Vila Uniao (Zona Leste);8966;26
3920160;Rua Natividade de Manhuacu;Vila Fatima;8966;26
3920170;Rua Eusebio de Carneiro;Vila Uniao (Zona Leste);8966;26
3920180;Travessa Buquira Guacu;Vila Fatima;8966;26
3920190;Rua Augusto de Sousa Queiroz;Vila Fatima;8966;26
3920200;Rua Alcides Miller;Vila Fatima;8966;26
3920210;Rua Giacomo Adolfi;Vila Fatima;8966;26
3920220;Rua Walter Ferreira;Vila Fatima;8966;26
3920230;Rua Castro Avelaens;Vila Fatima;8966;26
3920235;Via de Pedestre Adolfo Jensen;Jardim Sapopemba;8966;26
3920240;Rua Doutor Horacio Wells;Vila Fatima;8966;26
3920250;Rua Antonio Coutinho da Cruz;Vila Fatima;8966;26
3920270;Rua Otavio Kelly;Vila Fatima;8966;26
3920280;Rua Felix Guimaraes;Vila Uniao (Zona Leste);8966;26
3920290;Rua Jose Nicolau Yazigi;Vila Fatima;8966;26
3920300;Rua Domingos Vasques;Vila Uniao (Zona Leste);8966;26
3920310;Rua Egas Muniz Landim;Vila Fatima;8966;26
3920320;Rua Ernesto Cibrao;Vila Fatima;8966;26
3920330;Rua Jose Wells;Vila Fatima;8966;26
3920340;Rua Ponta dos Tres Irmaos;Vila Fatima;8966;26
3920350;Travessa Sao Francisco de Paula;Vila Fatima;8966;26
3921000;Rua Pedro de Castro Velho;Jardim Iva;8966;26
3921010;Rua Frei Bernardino Coste;Jardim Iva;8966;26
3921020;Avenida Lauro Xerfan;Jardim Iva;8966;26
3921030;Rua Doutor Domingos Americano;Jardim Iva;8966;26
3921040;Rua Paulo Sergio Milliet;Jardim Iva;8966;26
3921050;Rua Artur Montenegro;Jardim Iva;8966;26
3921060;Rua Coronel Petrarca de Mesquita;Jardim Iva;8966;26
3921070;Rua Vila Boa de Quires;Jardim Iva;8966;26
3921080;Rua Antonio Lazaro;Jardim Iva;8966;26
3921090;Rua Fernando Neri;Jardim Iva;8966;26
3921100;Rua Raio de Sol;Jardim Iva;8966;26
3921110;Rua Edouard Corbiere;Jardim Iva;8966;26
3921120;Rua Katucha;Jardim Iva;8966;26
3921130;Rua Francisco da Rocha;Jardim Iva;8966;26
3921140;Rua Guaiamum;Jardim Iva;8966;26
3921150;Praca Joao Freire de Lima;Jardim Iva;8966;26
3921170;Praca Eduardo de Abreu;Jardim Iva;8966;26
3921180;Praca Luis Mario Cardoso;Jardim Iva;8966;26
3922000;Rua Benedito Jacinto Mendes;Jardim Grimaldi;8966;26
3922010;Rua Antonio Batista de Oliveira;Jardim Grimaldi;8966;26
3922020;Rua Coribe;Jardim Grimaldi;8966;26
3922030;Praca Edison Rodrigues Souza;Jardim Grimaldi;8966;26
3922040;Rua Jose de Queiroz Matos;Jardim Grimaldi;8966;26
3922050;Rua Luis Carlos da Fonseca;Parque dos Bancarios;8966;26
3922060;Rua Luiz Maronez;Jardim Grimaldi;8966;26
3922070;Rua Manoel do Sacramento;Jardim Grimaldi;8966;26
3922080;Rua Neiva Vicente da Silva;Jardim Grimaldi;8966;26
3922090;Rua Paulo Massaroto;Jardim Grimaldi;8966;26
3922093;Rua Gentio de Ouro;Jardim Grimaldi;8966;26
3922100;Rua Professor Albertino alvaro Pinheiro;Jardim Grimaldi;8966;26
3922110;Rua Serrinha;Jardim Grimaldi;8966;26
3922120;Rua das Esterlinas;Parque dos Bancarios;8966;26
3922130;Rua dos Gerentes;Parque dos Bancarios;8966;26
3922140;Rua dos Tesoureiros;Parque dos Bancarios;8966;26
3922150;Rua Manuel Arce;Parque dos Bancarios;8966;26
3922160;Rua dos Financiais;Parque dos Bancarios;8966;26
3922170;Rua do Cambio;Parque dos Bancarios;8966;26
3922180;Praca Manoel Cardoso Passos;Jardim Grimaldi;8966;26
3922190;Praca Torquato Plaza;Jardim Grimaldi;8966;26
3923000;Rua Dionisio Aguado Garcia;Parque dos Bancarios;8966;26
3923003;Travessa Pablo Claudio;Parque dos Bancarios;8966;26
3923005;Rua Nucleo de Paris;Parque dos Bancarios;8966;26
3923010;Rua Luiz Parisotto;Parque dos Bancarios;8966;26
3923020;Rua Antonio Bonporte;Parque dos Bancarios;8966;26
3923025;Rua Henrique Estienne;Parque dos Bancarios;8966;26
3923030;Rua Henry Fuseti;Parque dos Bancarios;8966;26
3923033;Rua do Campo;Parque dos Bancarios;8966;26
3923035;Rua Joao da Praia;Parque dos Bancarios;8966;26
3923038;Rua California;Parque dos Bancarios;8966;26
3923039;Travessa Ricardo Levene;Parque dos Bancarios;8966;26
3923040;Rua James Nares;Parque dos Bancarios;8966;26
3923043;Travessa Nicolau Costarelli;Parque dos Bancarios;8966;26
3923045;Rua Francesco Coradini;Parque dos Bancarios;8966;26
3923050;Rua Ana Essipova;Parque dos Bancarios;8966;26
3923053;Travessa Margarida Froman;Parque dos Bancarios;8966;26
3923055;Rua Esteban Araciel;Parque dos Bancarios;8966;26
3923057;Rua Manuel Leoncio Rodriguez;Parque dos Bancarios;8966;26
3923060;Rua Alzira Monteiro Espolador;Parque dos Bancarios;8966;26
3923065;Rua Boris Romanov;Parque dos Bancarios;8966;26
3923070;Rua Adauto Fernandes de Andrade;Parque dos Bancarios;8966;26
3923075;Rua Benjamim Carr;Parque dos Bancarios;8966;26
3923080;Rua Giuseppe Valentini;Parque dos Bancarios;8966;26
3923085;Rua Alfonso Ferrabosco;Parque dos Bancarios;8966;26
3923087;Rua Francisco Salzillo;Parque dos Bancarios;8966;26
3923089;Travessa Miguel Servet;Parque dos Bancarios;8966;26
3923090;Rua ezio Donati;Parque dos Bancarios;8966;26
3923095;Rua George Raiger;Parque dos Bancarios;8966;26
3923100;Rua Bento Gurgel de Salles;Parque dos Bancarios;8966;26
3923105;Rua Irving Berlin;Parque dos Bancarios;8966;26
3923106;Rua Jacques Naude;Parque dos Bancarios;8966;26
3923107;Rua Jean Jadin;Parque dos Bancarios;8966;26
3923108;Rua Jean Noverre;Parque dos Bancarios;8966;26
3923110;Rua Jose Gabriel Nunez;Parque dos Bancarios;8966;26
3923120;Rua Giovanni Ranavesi;Parque dos Bancarios;8966;26
3923130;Rua Domenico Visconti;Parque dos Bancarios;8966;26
3923140;Rua Doutor Geraldo de Queiroz Ferreira;Parque dos Bancarios;8966;26
3923150;Rua Alberto Lupo;Parque dos Bancarios;8966;26
3923160;Rua Joao Ceresini;Parque dos Bancarios;8966;26
3923165;Rua Jim Clark;Parque dos Bancarios;8966;26
3923170;Rua Guido Federici;Parque dos Bancarios;8966;26
3923173;Travessa Natale Mussini;Parque dos Bancarios;8966;26
3923175;Rua Feliciano Prazeres;Parque dos Bancarios;8966;26
3923180;Rua Carlo Tessarini;Parque dos Bancarios;8966;26
3923185;Rua Fabrizio Caroso;Parque dos Bancarios;8966;26
3923190;Rua Noya;Jardim Dona Sinha;8966;26
3923200;Rua Berlim;Jardim Dona Sinha;8966;26
3923203;Rua Alexandre Alabiev;Jardim Dona Sinha;8966;26
3923210;Rua Euripedes de Salamina;Jardim Dona Sinha;8966;26
3923220;Rua Ludovico Liparini;Jardim Dona Sinha;8966;26
3923225;Travessa Jose Ferreira Godinho Filho;Jardim Dona Sinha;8966;26
3923230;Travessa Sinos de Oxford;Jardim Sapopemba;8966;26
3923240;Rua Lorenzo Pranzini;Jardim Dona Sinha;8966;26
3923245;Travessa Paolo Magni;Jardim Dona Sinha;8966;26
3923250;Rua Angelina Santisi;Jardim Dona Sinha;8966;26
3923260;Rua Cartierze;Jardim Dona Sinha;8966;26
3923270;Travessa Michel Lalande;Jardim Dona Sinha;8966;26
3923280;Rua Jose Vicente;Jardim Dona Sinha;8966;26
3923290;Rua Juliano Cartari;Jardim Dona Sinha;8966;26
3924000;Rua Alexandre Fernandes;Jardim Dona Sinha;8966;26
3924010;Rua Luiz Vaz Cardoso;Parque dos Bancarios;8966;26
3924020;Rua Maruara;Jardim Dona Sinha;8966;26
3924030;Rua Nicolau Nasoni;Jardim Dona Sinha;8966;26
3924035;Praca Pastor Joao Korps;Jardim Dona Sinha;8966;26
3924040;Rua Nova Brasilia;Jardim Dona Sinha;8966;26
3924045;Travessa Jorge Gomes;Jardim Imperador (Zona Leste);8966;26
3924050;Rua Manuel Vilalobos;Jardim Dona Sinha;8966;26
3924060;Rua Mariano Cornejo;Parque dos Bancarios;8966;26
3924070;Rua Hermes Silva;Jardim Dona Sinha;8966;26
3924080;Rua Foz do Douro;Jardim Dona Sinha;8966;26
3924090;Rua Luis Antonio da Costa;Vila Sapopemba;8966;26
3924100;Rua Jose de Oliveira China;Jardim Dona Sinha;8966;26
3924102;Estrada dos Cedros;Jardim Dona Sinha;8966;26
3924105;Travessa Gines Ananias Garcia;Jardim Dona Sinha;8966;26
3924110;Rua Olegario Maciel;Jardim Dona Sinha;8966;26
3924120;Rua Guaranta;Parque dos Bancarios;8966;26
3924130;Rua Pedro Nunes;Vila Sapopemba;8966;26
3924140;Rua Frei Antonio do Extremo;Parque dos Bancarios;8966;26
3924150;Rua Germano de Oliveira;Vila Sapopemba;8966;26
3924160;Rua Antonio Carlos Jeffery;Parque dos Bancarios;8966;26
3924170;Rua Baden;Parque dos Bancarios;8966;26
3924180;Rua Josef Labor;Parque dos Bancarios;8966;26
3924190;Rua Jose Leite de Vasconcelos;Parque dos Bancarios;8966;26
3924195;Rua Manoel Joaquim Ginjo;Parque dos Bancarios;8966;26
3924200;Rua Visconde de Sousa Franco;Parque dos Bancarios;8966;26
3924210;Rua Mara Rosa;Jardim Dona Sinha;8966;26
3924220;Rua Nova Gales do Sul;Jardim Dona Sinha;8966;26
3924230;Rua Tempos Modernos;Jardim Dona Sinha;8966;26
3924240;Rua Poema das Americas;Jardim Dona Sinha;8966;26
3924250;Rua Primeiro Sorriso;Jardim Dona Sinha;8966;26
3924260;Rua dos Quichuas;Jardim Dona Sinha;8966;26
3924270;Rua Terra Boa;Jardim Dona Sinha;8966;26
3924280;Rua Vale da Vida;Jardim Dona Sinha;8966;26
3924290;Rua Angico;Jardim Dona Sinha;8966;26
3924300;Avenida Adutora do Rio Claro;Jardim Sapopemba;8966;26
3925000;Rua Leandro de Sevilha;Parque Novo Lar;8966;26
3925005;Travessa Maria Jose de Melo;Parque Novo Lar;8966;26
3925010;Rua Antonio Augusto Cortesao;Parque Novo Lar;8966;26
3925020;Rua Frei Manuel da Ilha;Parque Novo Lar;8966;26
3925030;Rua Padre Baltazar Duarte;Parque Novo Lar;8966;26
3925035;Travessa Padre Baltazar Duarte;Vila Lar Nacional;8966;26
3925040;Rua Isabel Godim;Vila Lar Nacional;8966;26
3925050;Rua Pinoguacu;Vila Lar Nacional;8966;26
3925060;Rua Gastao Fausto;Vila Lar Nacional;8966;26
3925070;Rua Freitas Gamboa;Vila Lar Nacional;8966;26
3925080;Rua Rodrigo Alonso;Vila Portuguesa;8966;26
3925090;Rua Sandro Altamura;Vila Portuguesa;8966;26
3925100;Rua Chico Mendes;Jardim Sapopemba;8966;26
3925110;Rua Princesa Isabel;Parque Novo Lar;8966;26
3925120;Rua Martins de Souza;Parque Novo Lar;8966;26
3925130;Rua Lino Gondim;Parque Novo Lar;8966;26
3926000;Rua Dom Gregorio dos Anjos;Jardim Paraguacu;8966;26
3926010;Rua Francisco Palero;Jardim Paraguacu;8966;26
3926015;Rua Padre Miguel Cardoso;Jardim Paraguacu;8966;26
3926020;Rua Gage;Jardim Paraguacu;8966;26
3926030;Rua Taru-Mirim;Jardim Paraguacu;8966;26
3926040;Rua Catedral Submersa;Jardim Paraguacu;8966;26
3926080;Rua Z;Parque Novo Lar;8966;26
3926170;Rua X;Parque Novo Lar;8966;26
3927000;Rua Rio das Flores;Conjunto Promorar Sapopemba;8966;26
3927003;Rua Paineiras;Conjunto Promorar Sapopemba;8966;26
3927010;Rua Rosas Vermelhas;Conjunto Promorar Sapopemba;8966;26
3927020;Rua Flor da Madrugada;Conjunto Promorar Sapopemba;8966;26
3927030;Rua Mar de Rosas;Conjunto Promorar Sapopemba;8966;26
3927040;Rua Noite de Maio;Conjunto Promorar Sapopemba;8966;26
3927050;Rua Jeronimo Barbas;Conjunto Promorar Sapopemba;8966;26
3927060;Passagem Isaque Restali;Conjunto Promorar Sapopemba;8966;26
3927070;Passagem Gabriel Fiorini;Conjunto Promorar Sapopemba;8966;26
3927080;Rua Manuel do Patrocinio;Conjunto Promorar Sapopemba;8966;26
3927090;Passagem Fabio Licinio;Conjunto Promorar Sapopemba;8966;26
3927100;Passagem Ferdinando Rondoni;Conjunto Promorar Sapopemba;8966;26
3927110;Travessa Rodrigues Arreson;Conjunto Habitacional Teotonio Vilela;8966;26
3927120;Passagem Eduardo Ledevin;Conjunto Promorar Sapopemba;8966;26
3927130;Rua Adevaldo de Moraes;Conjunto Promorar Sapopemba;8966;26
3927140;Passagem Caetano Dardanone;Conjunto Promorar Sapopemba;8966;26
3927150;Passagem Bartolomeu Barbiani;Conjunto Promorar Sapopemba;8966;26
3927160;Passagem Paulo Fenesi;Conjunto Promorar Sapopemba;8966;26
3927170;Passagem Nicolau Revai;Conjunto Promorar Sapopemba;8966;26
3927180;Passagem Mateus Alessio;Conjunto Promorar Sapopemba;8966;26
3927200;Passagem Leopoldo Abel;Conjunto Promorar Sapopemba;8966;26
3927210;Passagem Joao Berardi;Conjunto Promorar Sapopemba;8966;26
3927220;Passagem Helena Level;Conjunto Promorar Sapopemba;8966;26
3927230;Passagem Davi Loreti;Conjunto Promorar Sapopemba;8966;26
3927240;Passagem Aldo Mazza;Conjunto Promorar Sapopemba;8966;26
3927250;Passagem Adolfo Boy;Conjunto Promorar Sapopemba;8966;26
3927260;Passagem Horacio Aguilaro;Conjunto Promorar Sapopemba;8966;26
3927265;Praca Patricio Peters;Conjunto Promorar Sapopemba;8966;26
3927270;Rua Joao Guilherme Daddi;Conjunto Habitacional Teotonio Vilela;8966;26
3927280;Rua Hugo Dalberg;Conjunto Habitacional Teotonio Vilela;8966;26
3927290;Rua Henry Dumont;Conjunto Habitacional Teotonio Vilela;8966;26
3927300;Rua Giovanni Perotti;Conjunto Habitacional Teotonio Vilela;8966;26
3927320;Rua Ferdinando Brivio;Conjunto Habitacional Teotonio Vilela;8966;26
3927330;Rua angelo Mingotti;Conjunto Habitacional Teotonio Vilela;8966;26
3927350;Rua Lirio do Vale;Conjunto Promorar Sapopemba;8966;26
3927360;Rua Oreste Damolin;Conjunto Promorar Sapopemba;8966;26
3927370;Rua Estrela de Belem;Conjunto Promorar Sapopemba;8966;26
3927380;Rua Francisco Bianqui;Conjunto Promorar Sapopemba;8966;26
3927390;Passagem Cristiano Banti;Conjunto Promorar Sapopemba;8966;26
3927400;Travessa Pedro Miguel Marques;Conjunto Habitacional Teotonio Vilela;8966;26
3927410;Rua Francisco Bianqui;Conjunto Habitacional Teotonio Vilela;8966;26
3927415;Rua Jose Angel Lamas;Conjunto Habitacional Teotonio Vilela;8966;26
3927420;Rua Bernardo Mengozzi;Conjunto Habitacional Teotonio Vilela;8966;26
3927430;Rua Rafael Angles;Conjunto Habitacional Teotonio Vilela;8966;26
3928000;Rua Jose Ferrer;Conjunto Habitacional Teotonio Vilela;8966;26
3928010;Rua Julio Sagreras;Conjunto Habitacional Teotonio Vilela;8966;26
3928020;Rua Ludovico Ferronati;Conjunto Habitacional Teotonio Vilela;8966;26
3928030;Rua Luigi Torri;Conjunto Habitacional Teotonio Vilela;8966;26
3928040;Rua Mario Tarenghi;Conjunto Habitacional Teotonio Vilela;8966;26
3928050;Rua Martino Pesenti;Conjunto Habitacional Teotonio Vilela;8966;26
3928060;Rua Nicola Sabatino;Conjunto Habitacional Teotonio Vilela;8966;26
3928070;Rua Charles King;Conjunto Habitacional Teotonio Vilela;8966;26
3928080;Rua Adolfo Celi;Conjunto Habitacional Teotonio Vilela;8966;26
3928090;Rua Giovanni Nasco;Conjunto Habitacional Teotonio Vilela;8966;26
3928100;Rua Daniel da Anunciacao;Conjunto Habitacional Teotonio Vilela;8966;26
3928110;Rua Walter Rummel;Conjunto Habitacional Teotonio Vilela;8966;26
3928120;Rua Francisco Mignone;Conjunto Habitacional Teotonio Vilela;8966;26
3928130;Rua Esquivel Navarro;Conjunto Habitacional Teotonio Vilela;8966;26
3928140;Rua Teodoro Riccio;Conjunto Habitacional Teotonio Vilela;8966;26
3928150;Rua Simpliciano Olivo;Conjunto Habitacional Teotonio Vilela;8966;26
3928160;Rua Tiberio Fabrianesi;Conjunto Habitacional Teotonio Vilela;8966;26
3928170;Rua Tomas de Santa Maria;Conjunto Habitacional Teotonio Vilela;8966;26
3928180;Rua Felice Tosi;Conjunto Habitacional Teotonio Vilela;8966;26
3928190;Rua Domenico Montella;Conjunto Habitacional Teotonio Vilela;8966;26
3928200;Rua Andrea Bontempi;Conjunto Habitacional Teotonio Vilela;8966;26
3928210;Rua Sebastian Raval;Conjunto Habitacional Teotonio Vilela;8966;26
3928220;Rua Carlo Clausetti;Conjunto Habitacional Teotonio Vilela;8966;26
3928230;Rua Roger Ducasse;Conjunto Habitacional Teotonio Vilela;8966;26
3928235;Rua Francesco Usper;Conjunto Habitacional Teotonio Vilela;8966;26
3928240;Avenida Arquiteto Vilanova Artigas;Conjunto Habitacional Teotonio Vilela;8966;26
3928250;Rua Rosa de Souza;Parque Novo Lar;8966;26
3929000;Rua Lucio Cardim Filho;Jardim Sapopemba;8966;26
3929010;Rua Joao Lafinur;Jardim Sapopemba;8966;26
3929020;Rua Horacio Fidani;Jardim Sapopemba;8966;26
3929040;Rua Jose Lagrange;Jardim Sapopemba;8966;26
3929043;Rua Signo Estrelado;Jardim Tiete;8966;26
3929050;Rua Irene Lopes Heredia;Jardim Sapopemba;8966;26
3929060;Rua Julio Cesar Amidano;Jardim Sapopemba;8966;26
3929070;Rua Leandro Alem;Jardim Sapopemba;8966;26
3929080;Rua Eugenio Bosser;Jardim Sapopemba;8966;26
3929090;Rua Jose Relin;Jardim Sapopemba;8966;26
3929100;Rua Senador Nilo Coelho;Jardim Sapopemba;8966;26
3929110;Rua Genaro Garcia;Jardim Sapopemba;8966;26
3929120;Rua Cabo Jose Vieira da Silva;Jardim Sapopemba;8966;26
3929130;Rua Gabriel Rosales;Jardim Sapopemba;8966;26
3929140;Rua Francisco Poliza;Jardim Sapopemba;8966;26
3929150;Rua General Euryale de Jesus Zerbini;Jardim Sapopemba;8966;26
3929160;Rua Irmao Leao Criveller;Jardim Sapopemba;8966;26
3929170;Rua Leopoldo Felix;Jardim Sapopemba;8966;26
3929180;Rua Lola Montes;Jardim Sapopemba;8966;26
3929190;Rua Fernando Granada;Jardim Sapopemba;8966;26
3929200;Rua Guilherme Dalila;Jardim Sapopemba;8966;26
3929210;Rua Livino Dargolo;Jardim Sapopemba;8966;26
3929220;Praca Maria Reis Costa;Jardim Sapopemba;8966;26
3929230;Avenida Ministro Jose Americo de Almeida;Jardim Sapopemba;8966;26
3929240;Rua Campo Azul;Jardim Sapopemba;8966;26
3929250;Rua Doutor Paulo Carneiro Maia;Jardim Sapopemba;8966;26
3929260;Rua Eugenia de Guerin;Jardim Sapopemba;8966;26
3929270;Rua Domenico Egidio;Jardim Sapopemba;8966;26
3929280;Rua Benito Silveira;Jardim Sapopemba;8966;26
3929290;Rua angela Bartolomei;Jardim Sapopemba;8966;26
3929300;Rua Andre Molina;Jardim Sapopemba;8966;26
3930000;Rua Arao Reis;Jardim Sao Cristovao;8966;26
3930005;Rua Guaipava;Jardim Sao Cristovao;8966;26
3930010;Rua Funilandia;Jardim Sao Cristovao;8966;26
3930020;Rua Felisburgo;Jardim Sao Cristovao;8966;26
3930025;Praca Aparecida Miguel Diniz Machado;Jardim Sao Cristovao;8966;26
3930030;Rua Japaraiba;Jardim Sao Cristovao;8966;26
3930040;Rua Guiricema;Jardim Sao Cristovao;8966;26
3930050;Rua Furquim;Jardim Sao Cristovao;8966;26
3930060;Rua Cisneiros;Jardim Sao Cristovao;8966;26
3930070;Rua Soledade de Minas;Jardim Sao Cristovao;8966;26
3930080;Rua Jaguarucu;Jardim Sao Cristovao;8966;26
3930085;Rua Lamim;Jardim Sao Cristovao;8966;26
3930090;Rua Capinopolis;Jardim Sao Cristovao;8966;26
3930095;Rua Montalvania;Jardim Sao Cristovao;8966;26
3930100;Rua Serra Bonita;Jardim Sao Cristovao;8966;26
3930110;Avenida Aricanduva;Jardim Sao Cristovao;8966;26
3930300;Avenida Rio das Pedras, de 3102 ao fim - lado par;Jardim Aricanduva;8966;26
3930310;Avenida Rio das Pedras, de 3057 ao fim - lado impar;Jardim Aricanduva;8966;26
3930970;CDD Vila Rica, Avenida Rio das Pedras, 3883;Jardim Aricanduva;8966;26
3930972;AGF Jardim Aricanduva, Avenida Rio das Pedras, 3556;Jardim Aricanduva;8966;26
3931000;Rua Felisberto Augusto de Oliveira;Jardim Sao Jose (Sao Mateus);8966;26
3931010;Rua Mario Rodrigues Louza;Jardim Sao Jose (Sao Mateus);8966;26
3931020;Rua Francisco Queiroz Matos;Jardim Sao Jose (Sao Mateus);8966;26
3931030;Rua Ana Santesso;Jardim Sao Jose (Sao Mateus);8966;26
3931040;Rua angelo Santesso;Jardim Sao Jose (Sao Mateus);8966;26
3931050;Rua Paula Candido;Jardim Sao Jose (Sao Mateus);8966;26
3931060;Rua Neve;Jardim Sao Jose (Sao Mateus);8966;26
3932000;Rua Santana do Riacho;Cidade Centenario;8966;26
3932005;Travessa Tacia;Cidade Centenario;8966;26
3932007;Travessa Thereza Marciano Martins;Cidade Centenario;8966;26
3932008;Travessa Vasilisa Gaidargi;Cidade Centenario;8966;26
3932010;Rua Corrego do Ouro;Cidade Centenario;8966;26
3932020;Rua Eugenio Bettini;Cidade Centenario;8966;26
3932030;Rua Grao Cairo;Cidade Centenario;8966;26
3932040;Rua Piranguinho;Cidade Centenario;8966;26
3932050;Rua Joaquim Felicio;Cidade Centenario;8966;26
3932060;Travessa Constelacao do Cisne;Cidade Centenario;8966;26
3933000;Rua Pocos de Caldas;Cidade Centenario;8966;26
3933010;Rua Carmo da Mata;Cidade Centenario;8966;26
3933020;Rua Morada Nova de Minas;Cidade Centenario;8966;26
3933025;Travessa Ricardo Amadino;Cidade Centenario;8966;26
3933028;Travessa Salvador Essenga;Cidade Centenario;8966;26
3933030;Rua Corrego do Bom Jesus;Cidade Centenario;8966;26
3933040;Travessa Ferdinando Antonolini;Cidade Centenario;8966;26
3933050;Rua Orozimbo Soares Nogueira;Cidade Centenario;8966;26
3933060;Praca Cataguarino;Cidade Centenario;8966;26
3933070;Avenida Luis Pires de Minas;Cidade Centenario;8966;26
3933970;ACC Pires de Minas, Avenida Luis Pires de Minas, 368;Cidade Centenario;8966;26
3934000;Rua Sao Joao do Paraiso;Jardim Imperador (Zona Leste);8966;26
3934010;Rua Jose Roberto Pereira;Jardim Imperador (Zona Leste);8966;26
3934020;Rua Glaura;Jardim Imperador (Zona Leste);8966;26
3934030;Rua Lagoa Bonita;Jardim Imperador (Zona Leste);8966;26
3934040;Rua Doliarina;Jardim Imperador (Zona Leste);8966;26
3934050;Rua Capim Branco;Jardim Imperador (Zona Leste);8966;26
3934070;Rua Guilherme Wundt;Jardim Imperador (Zona Leste);8966;26
3934075;Rua Pecanha;Jardim Imperador (Zona Leste);8966;26
3934080;Rua Engenheiro Jose Rubbo;Cidade Centenario;8966;26
3934090;Rua Eugenopolis;Jardim Imperador (Zona Leste);8966;26
3934100;Rua Manhumirim;Jardim Imperador (Zona Leste);8966;26
3934110;Rua Natalino Almeida de Sousa;Jardim Imperador (Zona Leste);8966;26
