1051;1226002;Rua Martim Francisco, de 336 ao fim - lado par;26;Vila Buarque
1052;1226003;Rua Martim Francisco, de 317 a 99999 - lado impar;26;Vila Buarque
1053;1226010;Rua das Palmeiras, ate 99998 - lado par;26;Vila Buarque
1054;1226011;Rua das Palmeiras, ate 99999 - lado impar;26;Vila Buarque
1055;1226020;Rua Imaculada Conceicao;26;Vila Buarque
1056;1226030;Rua Barao de Tatui, ate 428/429;26;Vila Buarque
1057;1226031;Rua Barao de Tatui, de 430/431 ao fim;26;Vila Buarque
1058;1226900;Condominio Edificio Minister, Rua das Palmeiras, 381;26;Vila Buarque
1059;1226901;Vinde Nossa Senhora de Fatima, Rua Martim Francisco, 665;26;Santa Cecilia
1060;1227000;Avenida Angelica, ate 955 - lado impar;26;Santa Cecilia
1061;1227100;Avenida Angelica, de 957 a 1709 - lado impar;26;Higienopolis
1062;1227200;Avenida Angelica, de 1711 ao fim - lado impar;26;Consolacao
1063;1227900;Condominio Edificio Vancouver, Avenida Angelica, 501;26;Santa Cecilia
1064;1227901;ABC Bull LTDA - Telematic, Avenida Angelica, 903;26;Santa Cecilia
1065;1227904;Edificio Cemel, Avenida Angelica, 2229;26;Santa Cecilia
1066;1227905;Edificio Avicena, Avenida Angelica, 2355;26;Santa Cecilia
1067;1227906;Edificio Jorge Moraes Gomid, Avenida Angelica, 2389;26;Santa Cecilia
1068;1227907;Edificio Helena Arrusil, Avenida Angelica, 2395;26;Santa Cecilia
1069;1227909;Edificio Angelica, Avenida Angelica, 2601;26;Santa Cecilia
1070;1227970;AC Santa Cecilia, Avenida Angelica, 1125/1133;26;Santa Cecilia
1071;1227999;Serv Carta, Cartao e Envelope-Encomenda Resposta - AC Santa Cecilia, Avenida Angelica, 1133;26;Santa Cecilia
1072;1228000;Avenida Angelica, ate 980 - lado par;26;Santa Cecilia
1073;1228100;Avenida Angelica, de 982 a 1696 - lado par;26;Higienopolis
1074;1228200;Avenida Angelica, de 1698 ao fim - lado par;26;Consolacao
1075;1228900;Centro Medico Angelica, Avenida Angelica, 916;26;Santa Cecilia
1076;1228901;Edificio Parque das Hortensias, Avenida Angelica, 1106;26;Santa Cecilia
1077;1228902;Edificio Monte Rei, Avenida Angelica, 1814;26;Santa Cecilia
1078;1228903;Edificio Sabedoria, Avenida Angelica, 2100;26;Santa Cecilia
1079;1228904;Edificio Epura, Avenida Angelica, 2318;26;Consolacao
1080;1228905;Edificio Pedras Altas, Avenida Angelica, 2582;26;Santa Cecilia
1081;1228906;Edificio Mont Blanc, Avenida Angelica, 2632;26;Santa Cecilia
1082;1229000;Rua Doutor Veiga Filho, lado par;26;Santa Cecilia
1083;1229001;Rua Doutor Veiga Filho, lado impar;26;Santa Cecilia
1084;1229010;Rua Sao Vicente de Paula;26;Santa Cecilia
1085;1229901;Edificio Torre do Sol, Rua Doutor Veiga Filho, 340;26;Santa Cecilia
1086;1229902;Edificio Embauba, Rua Doutor Veiga Filho, 351;26;Santa Cecilia
1087;1229903;Edificio Ponto Fino, Rua Sao Vicente de Paula, 329;26;Santa Cecilia
1088;1229904;Edificio Sao Vicente, Rua Sao Vicente de Paula, 501;26;Santa Cecilia
1089;1229905;Edificio Canario Rei, Rua Sao Vicente de Paula, 526;26;Santa Cecilia
1090;1230000;Rua Doutor Albuquerque Lins, lado par;26;Santa Cecilia
1091;1230001;Rua Doutor Albuquerque Lins, lado impar;26;Santa Cecilia
1092;1230010;Rua Doutor Brasilio Machado;26;Santa Cecilia
1093;1230020;Rua Rosa e Silva;26;Santa Cecilia
1094;1230030;Rua Azevedo Marques;26;Santa Cecilia
1095;1230040;Rua Roque Friguglietti;26;Santa Cecilia
1096;1230900;Edificio Jardim do Reino, Rua Doutor Albuquerque Lins, 107;26;Santa Cecilia
1097;1230901;Edificio Verde Lar, Rua Doutor Albuquerque Lins, 574;26;Santa Cecilia
1098;1230902;Edificio Paradises, Rua Doutor Albuquerque Lins, 634;26;Santa Cecilia
1099;1230903;Edificio Solar dos Ipes, Rua Doutor Albuquerque Lins, 818;26;Santa Cecilia
1100;1230904;Edificio Piata, Rua Doutor Albuquerque Lins, 992;26;Santa Cecilia
1101;1230905;Alcantara Machado Ltda, Rua Doutor Brasilio Machado, 60;26;Santa Cecilia
1102;1230906;Incra - Instituto Nacional de Colonizacao e Reforma Agraria, Rua Doutor Brasilio Machado, 203;26;Santa Cecilia
1103;1230907;Tropical Equipamento Foto audio, Rua Rosa e Silva, 163;26;Santa Cecilia
1104;1230909;Conselho Regional de Contabilidade, Rua Rosa e Silva, 60;26;Santa Cecilia
1105;1231000;Rua Baronesa de Itu, lado par;26;Santa Cecilia
1106;1231001;Rua Baronesa de Itu, lado impar;26;Santa Cecilia
1107;1231010;Rua Gabriel dos Santos, lado par;26;Santa Cecilia
1108;1231011;Rua Gabriel dos Santos, lado impar;26;Santa Cecilia
1109;1231020;Rua Emilio de Menezes;26;Santa Cecilia
1110;1231901;Consulado da Polonia, Rua Gabriel dos Santos, 124;26;Santa Cecilia
1111;1231902;Edificio Jose Marcondes Machado, Rua Gabriel dos Santos, 168;26;Santa Cecilia
1112;1231904;Edificio Astro, Rua Baronesa de Itu, 821;26;Santa Cecilia
1113;1231905;Edificio Weschller, Rua Baronesa de Itu, 845;26;Santa Cecilia
1114;1232000;Alameda Barros, lado par;26;Santa Cecilia
1115;1232001;Alameda Barros, lado impar;26;Santa Cecilia
1116;1232010;Rua Conselheiro Brotero, de 652 ao fim - lado par;26;Santa Cecilia
1117;1232011;Rua Conselheiro Brotero, de 651 ao fim - lado impar;26;Santa Cecilia
1118;1232020;Rua Doutor Jose Manoel;26;Santa Cecilia
1119;1232030;Rua Goitacaz;26;Santa Cecilia
1120;1232904;Condominio Riviera, Alameda Barros, 399;26;Santa Cecilia
1121;1232907;Edificio Garuva, Rua Conselheiro Brotero, 1208;26;Santa Cecilia
1122;1232908;Edificio Ronderuz, Rua Conselheiro Brotero, 1086;26;Santa Cecilia
1123;1232909;Edificio Victor, Rua Conselheiro Brotero, 1353;26;Santa Cecilia
1124;1232910;Hospital Samaritano, Rua Conselheiro Brotero, 1486;26;Santa Cecilia
1125;1233000;Rua Tupi, lado par;26;Santa Cecilia
1126;1233001;Rua Tupi, lado impar;26;Santa Cecilia
1127;1233010;Rua Mangabeiras;26;Santa Cecilia
1128;1233030;Rua Senador Padua Salles;26;Santa Cecilia
1129;1233050;Rua Itaguaba;26;Santa Cecilia
1130;1233060;Rua Francisco Estacio Fortes;26;Santa Cecilia
1131;1233070;Praca Esther Mesquita;26;Santa Cecilia
1132;1233902;Manikraft, Rua Tupi, 330;26;Santa Cecilia
1133;1233903;Edificio Maria Laura, Rua Tupi, 404;26;Santa Cecilia
1134;1233904;Edificio Chateau Du Loire, Rua Tupi, 507;26;Santa Cecilia
1135;1233906;Companhia de Livros S.A., Rua Tupi, 522;26;Santa Cecilia
1136;1233907;Andrux S.A., Rua Tupi, 535;26;Santa Cecilia
1137;1234000;Avenida Pacaembu, de 502 ao fim - lado par;26;Pacaembu
1138;1234001;Avenida Pacaembu, de 501 ao fim - lado impar;26;Pacaembu
1139;1234010;Praca Charles Miller;26;Pacaembu
1140;1234020;Rua Itabaquara;26;Pacaembu
1141;1234030;Rua Itamarati;26;Pacaembu
1142;1234040;Rua Itassuce;26;Pacaembu
1143;1234050;Praca Graca Aranha;26;Pacaembu
1144;1234060;Praca do Estadio;26;Pacaembu
1145;1234070;Praca Oriovaldo de Campos Mello;26;Pacaembu
1146;1234900;Estadio Municipal Pacaembu, Praca Charles Miller, s/n;26;Pacaembu
1147;1234903;Edificio Renata, Avenida Pacaembu, 746;26;Pacaembu
1148;1234905;Onca Industrias Metalurgicas S.A., Avenida Pacaembu, 904;26;Pacaembu
1149;1234911;America Video Filmes Ltda, Avenida Pacaembu, 1702;26;Pacaembu
1150;1234914;Srs - Equipamentos Graficos, Avenida Pacaembu, 1839;26;Pacaembu
1151;1234916;Companhia Agricola Sonora Estancia, Avenida Pacaembu, 1962;26;Pacaembu
1152;1234970;AGF Pacaembu, Avenida Pacaembu, 1440;26;Pacaembu
1153;1235000;Rua Traipu;26;Pacaembu
1154;1235010;Rua Atibaia;26;Pacaembu
1155;1235020;Rua Conselheiro Fernandes Torres;26;Pacaembu
1156;1235030;Rua Doutor Abreu Sodre;26;Pacaembu
1157;1235900;Associacao Paulista Comercio Varejista, Rua Atibaia, 282;26;Pacaembu
1158;1236000;Rua Doutor Manoel Maria Tourinho;26;Pacaembu
1159;1236010;Rua Gustavo Teixeira;26;Pacaembu
1160;1236020;Rua Braganca;26;Pacaembu
1161;1236030;Avenida Arnolfo Azevedo;26;Pacaembu
1162;1236040;Rua Camargo Aranha;26;Pacaembu
1163;1236060;Praca Joao Alves Verissimo;26;Pacaembu
1164;1236070;Praca Golda Meir;26;Pacaembu
1165;1236901;Adaga Servicos de Publicidade S.A., Avenida Arnolfo Azevedo, 75;26;Pacaembu
1166;1237000;Rua Heitor de Morais;26;Pacaembu
1167;1237010;Rua Jose de Freitas Guimaraes;26;Pacaembu
1168;1237020;Rua Livreiro Saraiva;26;Pacaembu
1169;1237030;Rua Olimpio Catao;26;Pacaembu
1170;1237040;Rua Brigadeiro Melo;26;Pacaembu
1171;1237050;Praca Silvio de Almeida;26;Pacaembu
1172;1238000;Avenida Higienopolis, lado par;26;Higienopolis
1173;1238001;Avenida Higienopolis, lado impar;26;Higienopolis
1174;1238010;Rua Dona Veridiana;26;Higienopolis
1175;1238900;Edificio Lausane, Avenida Higienopolis, 111;26;Higienopolis
1176;1238901;Edificio Parque Higienopolis, Avenida Higienopolis, 148;26;Higienopolis
1177;1238902;Edificio Parque Imperial, Avenida Higienopolis, 240;26;Higienopolis
1178;1238904;Edificio Lugano, Avenida Higienopolis, 318;26;Higienopolis
1179;1238905;Consulado da Italia, Avenida Higienopolis, 436;26;Higienopolis
1180;1239000;Rua Itambe, lado par;26;Higienopolis
1181;1239001;Rua Itambe, lado impar;26;Higienopolis
1182;1239010;Rua Sabara, lado par;26;Higienopolis
1183;1239011;Rua Sabara, lado impar;26;Higienopolis
1184;1239020;Rua Itacolomi;26;Higienopolis
1185;1239030;Rua Coronel Jose Eusebio;26;Higienopolis
1186;1239040;Rua Mato Grosso;26;Higienopolis
1187;1239050;Travessa Dona Paula;26;Higienopolis
1188;1239060;Jardim Deputado Jose Armando Affonseca;26;Consolacao
1189;1239070;Praca Vitor Del Mazo;26;Higienopolis
1190;1239900;Edificio Fleming, Rua Itacolomi, 333;26;Higienopolis
1191;1239901;Centro Magico Itacolomi, Rua Itacolomi, 601;26;Higienopolis
1192;1239903;Edificio Limoges, Rua Itambe, 96;26;Higienopolis
1193;1239904;Edificio Itambe, Rua Itambe, 186;26;Higienopolis
1194;1239905;Edificio Iucatan, Rua Itambe, 289;26;Higienopolis
1195;1239906;Edificio Marques de Santa Cruz, Rua Itambe, 367;26;Higienopolis
1196;1239907;Edificio Lago Azul, Rua Sabara, 315;26;Higienopolis
1197;1239908;Edificio Presidente, Rua Sabara, 318;26;Higienopolis
1198;1239970;CDD Estadio, Rua Coronel Jose Eusebio, 65/67;26;Higienopolis
1199;1240000;Rua Maranhao, lado par;26;Higienopolis
1200;1240001;Rua Maranhao, lado impar;26;Higienopolis
1201;1240010;Rua Rio de Janeiro;26;Higienopolis
1202;1240020;Rua Pernambuco;26;Higienopolis
1203;1240030;Rua Aracaju;26;Higienopolis
1204;1240900;Edificio Lari, Rua Maranhao, 26;26;Higienopolis
1205;1240901;Edificio Arquitetura, Rua Maranhao, 43;26;Higienopolis
1206;1240902;Cultura Inglesa de Sao Paulo, Rua Maranhao, 416;26;Higienopolis
1207;1240904;Edificio Rio Apore, Rua Maranhao, 554;26;Higienopolis
1208;1240905;Edificio Ram Bam, Rua Maranhao, 598;26;Higienopolis
1209;1240906;Edificio Bentivi, Rua Maranhao, 629;26;Higienopolis
1210;1241000;Rua Piaui, lado par;26;Higienopolis
1211;1241001;Rua Piaui, lado impar;26;Higienopolis
1212;1241010;Praca Vilaboim;26;Higienopolis
1213;1241020;Rua Barao de Bocaina;26;Higienopolis
1214;1241030;Rua Tinhorao;26;Higienopolis
1215;1241040;Rua Doutor Jose Pereira de Queiros;26;Higienopolis
1216;1241902;Edificio Professor Vila Boin, Rua Pedro Alciati, 1080;26;Higienopolis
1217;1241903;Edificio Pirineus, Rua Pedro Alciati, 1246;26;Higienopolis
1218;1242000;Rua Alagoas, lado par;26;Higienopolis
1219;1242001;Rua Alagoas, lado impar;26;Higienopolis
1220;1242010;Rua Armando Penteado;26;Higienopolis
1221;1242020;Rua Itatiara;26;Higienopolis
1222;1242030;Praca Buenos Aires;26;Higienopolis
1223;1242040;Praca Schmuel Iosef Agnon;26;Higienopolis
1224;1242901;Edificio Paquita, Via de Pedestre Nagoia, 475;26;Higienopolis
1225;1242902;Faap - Fundacao Armando Alvares Penteado, Rua Alagoas, 903;26;Higienopolis
1226;1243000;Rua Sergipe, lado par;26;Consolacao
1227;1243001;Rua Sergipe, lado impar;26;Consolacao
1228;1243002;Praca Universidade Mackenzie;26;Consolacao
1229;1243010;Rua Ceara;26;Consolacao
1230;1243020;Rua Para;26;Consolacao
1231;1243040;Praca Farias Brito;26;Consolacao
1232;1243050;Praca Garcia Redondo;26;Consolacao
1233;1243060;Viela Caiapitanga;26;Consolacao
1234;1243070;Vila Cunhaqueba;26;Consolacao
1235;1243080;Vila Jaguaruba;26;Consolacao
1236;1243090;Praca Yolanda Penteado;26;Consolacao
1237;1243901;Edificio Rouxinol, Rua Para, 90;26;Consolacao
1238;1243902;Edificio Place L'Etoile, Rua Para, 269;26;Consolacao
1239;1243903;Edificio Palomar, Rua Para, 270;26;Consolacao
1240;1243904;Edificio Lablon Palace, Rua Sergipe, 238;26;Consolacao
1241;1243905;Edificio Barao Aiuruoca, Rua Sergipe, 327;26;Consolacao
1242;1243906;Edificio Profissional Center, Rua Sergipe, 401;26;Consolacao
1243;1243907;Edificio La Maison, Rua Sergipe, 446;26;Consolacao
1244;1243908;Edificio Jaborandi, Rua Sergipe, 600;26;Consolacao
1245;1243909;Edificio Granville, Rua Sergipe, 605;26;Consolacao
1246;1243910;Edificio Mansao Saint Exupery, Rua Sergipe, 627;26;Consolacao
1247;1243911;Centro Medico Para, Rua Para, 65;26;Higienopolis
1248;1243912;Edificio Fenicia, Rua Sergipe, 475;26;Consolacao
1249;1244000;Rua Bahia, lado par;26;Higienopolis
1250;1244001;Rua Bahia, lado impar;26;Higienopolis
1251;1244010;Rua Minas Gerais, lado par;26;Higienopolis
1252;1244011;Rua Minas Gerais, lado impar;26;Higienopolis
1253;1244020;Rua Novo Horizonte;26;Higienopolis
1254;1244030;Rua Goias;26;Higienopolis
1255;1244040;Praca Humberto de Campos;26;Higienopolis
1256;1244050;Praca Marechal Cordeiro de Farias;26;Higienopolis
1257;1244060;Vila Coaquira;26;Higienopolis
1258;1244070;Praca Cinquentenario de Israel;26;Higienopolis
1259;1244901;Edificio Concord, Via de Pedestre Bangalore, 204;26;Higienopolis
1260;1244902;Edificio Acaua, Via de Pedestre Bangalore, 226;26;Higienopolis
1261;1244904;Edificio Pereira Barreto, Via de Pedestre Bangalore, 528;26;Higienopolis
1262;1244905;Condominio Edificio Golden Tower, Via de Pedestre Bangalore, 543;26;Higienopolis
1263;1244906;Edificio Versalles, Via de Pedestre Bangalore, 603;26;Higienopolis
1264;1244908;Conar - Conselho Nacional de Auto Regulamentacao Publicitari, Via de Pedestre Bangalore, 1140;26;Higienopolis
1265;1244909;Edificio Ouro Preto, Rua Novo Horizonte, 46;26;Higienopolis
1266;1244910;Delegacia Especial de Maiores Contribuintes em Sao Paulo - DEMAC/SPO, Rua Novo Horizonte, 78;26;Higienopolis
1267;1245000;Rua Itapolis;26;Pacaembu
1268;1245010;Rua Itabirito;26;Pacaembu
1269;1246010;Rua Itajobi;26;Pacaembu
1270;1246020;Rua Capivari;26;Pacaembu
1271;1246030;Rua Itaquera;26;Pacaembu
1272;1246040;Rua Itapemirim;26;Pacaembu
1273;1246050;Rua Buri;26;Pacaembu
1274;1246060;Rua Catanduva;26;Pacaembu
1275;1246070;Rua Joao Florencio;26;Pacaembu
1276;1246080;Rua Professor Ernest Marcus;26;Pacaembu
1277;1246090;Rua Marcelino Ritter;26;Pacaembu
1278;1246100;Rua Major Natanael;26;Pacaembu
1279;1246110;Praca Fagundes Varela;26;Pacaembu
1280;1246130;Praca David Ben Gurion;26;Pacaembu
1281;1246140;Praca Coronel Vicente Saguas Presas Junior;26;Pacaembu
1282;1246150;Praca Ben Gurion;26;Pacaembu
1283;1246160;Viela Baebebu;26;Pacaembu
1284;1246900;Hospital Emilio Ribas, Avenida Doutor Arnaldo, 165;26;Pacaembu
1285;1246903;Faculdade de Medicina da Universidade de Sao Paulo, Avenida Doutor Arnaldo, 455;26;Pacaembu
1286;1246904;Faculdade de Saude Publica, Avenida Doutor Arnaldo, 715;26;Pacaembu
1287;1247000;Rua Angatuba;26;Pacaembu
1288;1247010;Rua Itaperuna;26;Pacaembu
1289;1247020;Rua Itatinga;26;Pacaembu
1290;1247030;Rua Itajacu;26;Pacaembu
1291;1247040;Rua Principado de Monaco;26;Pacaembu
1292;1247050;Rua Senador Joao Lira;26;Pacaembu
1293;1247060;Rua Silvio Portugal;26;Pacaembu
1294;1247070;Praca William Acras;26;Pacaembu
1295;1247080;Praca Nazareth de Almeida Macedo;26;Pacaembu
1296;1247090;Praca Darcy Penteado;26;Pacaembu
1297;1248000;Rua Bauru;26;Pacaembu
1298;1248010;Rua Desembargador Paulo Passalaqua;26;Pacaembu
1299;1248020;Rua Itaete;26;Pacaembu
1300;1248030;Rua Ubatuba;26;Pacaembu
1301;1248040;Rua Doutor Acacio Nogueira;26;Pacaembu
1302;1248050;Rua Penapolis;26;Pacaembu
1303;1248060;Rua Itatiba;26;Pacaembu
1304;1248070;Rua Itacaranha;26;Pacaembu
1305;1248080;Praca Helena Sgarbi Salto;26;Pacaembu
1306;1248090;Rua Modigliani;26;Pacaembu
1307;1248100;Praca Prefeito Paulo Lauro;26;Pacaembu
1308;1249000;Rua Cassio Martins Vilaca;26;Pacaembu
1309;1249010;Rua Monsenhor Alberto Pequeno;26;Pacaembu
1310;1249020;Rua Itajuba;26;Pacaembu
1311;1249030;Rua Flavio Queiros Morais;26;Pacaembu
1312;1249040;Rua Mario de Melo;26;Pacaembu
1313;1249050;Rua Garopaba;26;Pacaembu
1314;1249060;Praca Belisario Tavora;26;Pacaembu
1315;1250000;Rua Almirante Pereira Guimaraes, lado par;26;Pacaembu
1316;1250001;Rua Almirante Pereira Guimaraes, lado impar;26;Pacaembu
1317;1250010;Rua Capitao Garcindo;26;Pacaembu
1318;1250020;Rua Teodoro Ramos;26;Pacaembu
1319;1250030;Rua Itapitangui;26;Pacaembu
1320;1250040;Rua Ferdinando Laboriau;26;Pacaembu
1321;1250050;Rua Zequinha de Abreu;26;Pacaembu
1322;1250060;Rua Deputado Fabio Aranha;26;Pacaembu
1323;1251001;Rua Cardoso de Almeida, de 1691 ao fim - lado impar;26;Sumare
1324;1251010;Rua Tacito de Almeida;26;Sumare
1325;1251020;Rua Dona Balduina;26;Sumare
1326;1251030;Rua Ilheus;26;Sumare
1327;1251040;Rua Santarem;26;Sumare
1328;1251050;Rua Tefe;26;Sumare
1329;1251060;Rua Atalaia;26;Sumare
1330;1251070;Rua Itobi;26;Sumare
1331;1251090;Rua Macae;26;Sumare
1332;1251100;Praca Macae;26;Sumare
1333;1251110;Rua Olavo Freire;26;Sumare
1334;1251120;Praca Marcia Aliberti Mammana;26;Sumare
1335;1251130;Praca Gregorio Barrios;26;Sumare
1336;1251140;Rua Verissimo Gloria;26;Sumare
1337;1251150;Rua Antonio Alves Magan;26;Sumare
1338;1251160;Praca Ana Maria Poppovic;26;Sumare
1339;1251170;Rua Artur Devis;26;Sumare
1340;1251180;Praca Ricardo Ramos;26;Sumare
1341;1251900;Dcm - Distribuidora de Livros, Rua Tacito de Almeida, 73;26;Sumare
1342;1252000;Praca Irmaos Karmann;26;Sumare
1343;1252010;Rua Andre Dreyfus;26;Sumare
1344;1252020;Rua Bernardo da Veiga;26;Sumare
1345;1252030;Rua Plinio de Morais;26;Sumare
1346;1252040;Rua Urbanizadora;26;Sumare
1347;1252050;Rua Vargem do Cedro;26;Sumare
1348;1252060;Rua Zaira;26;Sumare
1349;1252070;Rua Professor Paulino Longo;26;Sumare
1350;1252080;Rua Jose Donatelli;26;Sumare
1351;1252090;Rua Miguel Cabrera;26;Sumare
1352;1252100;Rua Pedro Coelho;26;Sumare
1353;1252110;Rua Pedro da Costa;26;Sumare
1354;1252120;Avenida Sumare, de 1701/1702 ao fim;26;Sumare
1355;1252900;Edificio Burgos do Sumare, Praca Irmaos Karmann, 111;26;Sumare
1356;1252901;Edificio Mirante do Sumare, Rua Andre Dreyfus, 109;26;Sumare
1357;1253000;Rua Grajau, lado par;26;Sumare
1358;1253001;Rua Grajau, lado impar;26;Sumare
1359;1253010;Rua Pombal;26;Sumare
1360;1253020;Rua Varginha;26;Sumare
1361;1253030;Rua Joazeiro;26;Sumare
1362;1253040;Rua Maria Vidal;26;Sumare
1363;1253050;Rua Senador Nereu Ramos;26;Sumare
1364;1253060;Praca Joana Henrique Ramon;26;Sumare
1365;1253070;Praca Lola Brah;26;Sumare
1366;1253080;Rua Ministro Eduardo Lopes;26;Sumare
1367;1253090;Praca Doutor Silas Botelho;26;Sumare
1368;1253100;Praca Abelardo Rocas;26;Sumare
1369;1254000;Avenida Professor Alfonso Bovero, ate 569/570;26;Sumare
1370;1254010;Rua Alegrete;26;Sumare
1371;1254020;Rua Corumba;26;Sumare
1372;1254030;Rua Petropolis;26;Sumare
1373;1254040;Rua Pocone;26;Sumare
1374;1254060;Rua Valenca;26;Sumare
1375;1254070;Praca Rubens do Amaral;26;Sumare
1376;1254080;Praca Desembargador Edgard de Moura Bittencourt;26;Sumare
1377;1254090;Praca Anna Gaya Solera;26;Sumare
1378;1254902;Mtv Abril Ltda, Avenida Professor Alfonso Bovero, 52;26;Sumare
1379;1255000;Avenida Doutor Arnaldo, de 601/602 ao fim;26;Sumare
1380;1255010;Rua Antonina;26;Sumare
1381;1255020;Rua Catalao;26;Sumare
1382;1255030;Rua Cafelandia;26;Sumare
1383;1255040;Rua Coronel Firmo da Silva;26;Sumare
1384;1255050;Rua Mococa;26;Sumare
1385;1255060;Praca Laurindo da Silva;26;Sumare
1386;1255070;Praca Borborema;26;Sumare
1387;1255080;Praca Sao Domingos Savio;26;Sumare
1388;1255090;Viaduto Doutor Arnaldo;26;Sumare
1389;1256000;Rua Votuporanga;26;Sumare
1390;1256010;Rua Tremembe;26;Sumare
1391;1256020;Rua Taboao;26;Sumare
1392;1256030;Rua Duartina;26;Sumare
1393;1256040;Rua Guacu;26;Sumare
1394;1256050;Rua Guara;26;Sumare
1395;1256060;Praca Redencao da Serra;26;Sumare
1396;1256070;Rua Descalvado;26;Sumare
1397;1256080;Rua Frei Ignacio Gau;26;Sumare
1398;1256090;Praca Joanopolis;26;Sumare
1399;1256100;Praca Joaquim Duarte Macedo;26;Sumare
1400;1256110;Rua Jacipora;26;Sumare
1401;1256120;Praca Lucelia;26;Sumare
1402;1256130;Praca Mairipora;26;Sumare
1403;1256140;Rua Nova Alianca;26;Sumare
1404;1256150;Rua Macaubal;26;Sumare
1405;1257000;Rua Doutor Paulo Vieira;26;Sumare
1406;1257010;Rua Jose Augusto Penteado;26;Sumare
1407;1257020;Rua Salto Grande;26;Sumare
1408;1257030;Rua Herculano;26;Sumare
1409;1257040;Rua Paris;26;Sumare
1410;1257050;Rua Paracue;26;Sumare
1411;1257060;Rua Cabo Eduardo Alegre;26;Sumare
1412;1257070;Rua Soledade;26;Sumare
1413;1257080;Rua Valdir Niemeyer;26;Sumare
1414;1257090;Rua Padre Agostinho Mendicute;26;Sumare
1415;1257100;Rua Beatriz Galvao;26;Sumare
1416;1257110;Rua Antonio Nakayama;26;Sumare
1417;1257120;Rua Jaime Ferreira da Silva Junior;26;Sumare
1418;1257130;Rua Almir Ribeiro;26;Sumare
1419;1257140;Rua Ervalia;26;Sumare
1420;1257150;Praca Pedro Dias;26;Sumare
1421;1257160;Praca Cidade Paz;26;Sumare
1422;1257166;Rua Oswaldo Presciliano de Carvalho;26;Sumare
1423;1257900;Edificio Castro Alves, Rua Paracue, 293;26;Sumare
1424;1258000;Rua Apinajes, de 1312 ao fim - lado par;26;Sumare
1425;1258010;Rua Cayowaa, de 1462 ao fim - lado par;26;Sumare
1426;1258011;Rua Cayowaa, de 1461 ao fim - lado impar;26;Sumare
1427;1258020;Rua Aimbere, de 1341/1342 ao fim;26;Sumare
1428;1258030;Travessa Antonio Pedro dos Santos;26;Sumare
1429;1258040;Travessa Professor Ernesto Checchia;26;Sumare
1430;1258900;Edificio Hiperprisma, Rua Apinajes, 1752;26;Sumare
1431;1258901;Edificio Santa Clara, Rua Cayowaa, 1742;26;Sumare
1432;1258902;Edificio Alfa e Centauro, Rua Cayowaa, 1776;26;Sumare
1433;1258903;Edificio Ibirapuera Pacaembu-Itaim, Rua Cayowaa, 2046;26;Sumare
1434;1259000;Rua Havai;26;Sumare
1435;1259010;Rua Capital Federal;26;Sumare
1436;1259020;Rua Bruxelas;26;Sumare
1437;1259030;Rua Saramenha;26;Sumare
1438;1259040;Rua Andre Casado;26;Sumare
1439;1259050;Rua Aleixo Jorge;26;Sumare
1440;1259060;Rua Irmao Odilon Diniz;26;Sumare
1441;1259070;Rua Doutor Carlos Rene Egg;26;Sumare
1442;1259080;Rua Ambuas;26;Sumare
1443;1259100;Rua Monsenhor Marcelo Branco;26;Sumare
1444;1259110;Praca Homero Silva;26;Sumare
1445;1259900;Radio Manchete, Rua Bruxelas, 233;26;Sumare
1446;1262010;Avenida Paulo VI;26;Sumare
1447;1262020;Praca Myrian de Barros Lima;26;Sumare
1448;1301000;Rua da Consolacao, ate 1099 - lado impar;26;Consolacao
1449;1301100;Rua da Consolacao, de 1101 a 2459 - lado impar;26;Consolacao
1450;1301901;Edificio Estamparia, Rua da Consolacao, 37;26;Consolacao
1451;1301902;Edificio Biblioteca, Rua da Consolacao, 57;26;Consolacao
1452;1301903;Edificio Henrique Toledo Lara, Rua da Consolacao, 247;26;Consolacao
1453;1301905;Edificio Barao de Penedo, Rua da Consolacao, 331;26;Consolacao
1454;1301906;Edificio Artur Lundgren Tecidos S.A., Rua da Consolacao, 1813;26;Consolacao
1455;1301907;Editora Pesquisa Anuario das Industrias Ltda, Rua da Consolacao, 2043;26;Consolacao
1456;1301908;Edificio Secretaria da Cultura, Rua da Consolacao, 2333;26;Consolacao
1457;1301909;Edificio Artur Lundgren Tecidos S.A - II, Rua da Consolacao, 2411;26;Consolacao
1458;1301910;Conselho Regional de Medicina do Estado de Sao Paulo, Rua da Consolacao, 753;26;Consolacao
1459;1301911;Edificio Vicente Filizola, Rua da Consolacao, 65;26;Consolacao
1460;1301970;AC Consolacao, Rua da Consolacao, 1125;26;Consolacao
1461;1301999;Serv Carta, Cartao e Envelope-Encomenda Resposta - AC Consolacao, Rua da Consolacao, 1125;26;Consolacao
1462;1302000;Rua da Consolacao, ate 1098 - lado par;26;Consolacao
1463;1302001;Rua da Consolacao, de 1100 a 2460 - lado par;26;Consolacao
1464;1302010;Rua Maceio;26;Consolacao
1465;1302020;Rua Vinicius de Moraes;26;Consolacao
1466;1302030;Viaduto Okuhara Koei;26;Consolacao
1467;1302040;Praca Jose Molina;26;Consolacao
1468;1302050;Rua Doutor Antonino dos Santos Rocha;26;Consolacao
1469;1302901;Edificio Zarvos 2, Rua da Consolacao, 222;26;Consolacao
1470;1302902;Edificio Sao Luiz Plaza, Rua da Consolacao, 328;26;Consolacao
