835;1156001;Avenida Auro Soares de Moura Andrade;26;Barra Funda
836;1156010;Vila Tagipuru;26;Barra Funda
837;1156020;Rua Umbelino Bueno de Carvalho;26;Barra Funda
838;1156030;Rua das Perdizes;26;Barra Funda
839;1156040;Largo Padre Pericles;26;Barra Funda
840;1156049;Passarela italo Bataliola;26;Barra Funda
841;1156050;Avenida Doutor Adolpho Pinto;26;Barra Funda
842;1156060;Rua Julio Gonzalez;26;Barra Funda
843;1156080;Rua Deputado Salvador Julianelli;26;Barra Funda
844;1156110;Rua Wilfrides Alves de Lima;26;Barra Funda
845;1156900;Edificio Parana, Rua Tagipuru, 235;26;Barra Funda
846;1156970;AGF Barra Funda, Largo Padre Pericles, 11 Lojas 2;26;Perdizes
847;1189900;Galeria Centro Comercial do Bom Retiro, Rua Jose Paulino, 226;26;Bom Retiro
848;1201000;Rua Barao de Campinas, lado par;26;Campos Eliseos
849;1201001;Rua Barao de Campinas, lado impar;26;Campos Eliseos
850;1201010;Rua Doutor Carvalho de Mendonca;26;Campos Eliseos
851;1201020;Rua General Julio Marcondes Salgado;26;Campos Eliseos
852;1201030;Rua Apa;26;Campos Eliseos
853;1201040;Rua Pirineus;26;Campos Eliseos
854;1201050;Praca Olavo Bilac;26;Campos Eliseos
855;1201060;Rua Ana Cintra;26;Campos Eliseos
856;1201900;MEC - Ministerio da Educacao e Cultura, Rua Apa, 83;26;Campos Eliseos
857;1201902;Alfa - Sociedade Alfa Ltda, Rua Barao de Campinas, 715;26;Campos Eliseos
858;1201903;Condominio Edificio Olavo Bilac, Praca Olavo Bilac, 95;26;Campos Eliseos
859;1201904;LTR - Legislacao do Trabalho Ltda, Rua Apa, 165;26;Campos Eliseos
860;1202000;Alameda Barao de Limeira, ate 672 - lado par;26;Campos Eliseos
861;1202001;Alameda Barao de Limeira, ate 671 - lado impar;26;Campos Eliseos
862;1202002;Alameda Barao de Limeira, de 674 ao fim - lado par;26;Campos Eliseos
863;1202003;Alameda Barao de Limeira, de 673 ao fim - lado impar;26;Campos Eliseos
864;1202010;Rua Chacara do Carvalho;26;Campos Eliseos
865;1202020;Rua Sao Martinho;26;Campos Eliseos
866;1202030;Rua Joao Monteiro;26;Campos Eliseos
867;1202900;Folha de Sao Paulo Jornal, Alameda Barao de Limeira, 401/425/454;26;Campos Eliseos
868;1202901;Rede Zacarias de Pneus, Alameda Barao de Limeira, 477;26;Campos Eliseos
869;1202902;Biblioteca Roberto Simonsen, Alameda Barao de Limeira, 539;26;Campos Eliseos
870;1202903;Condominio Edificio Senlis, Alameda Barao de Limeira, 1022;26;Campos Eliseos
871;1202970;CDD Santa Cecilia, Alameda Barao de Limeira, 871;26;Campos Eliseos
872;1203000;Rua Conselheiro Nebias, ate 976 - lado par;26;Campos Eliseos
873;1203001;Rua Conselheiro Nebias, ate 977 - lado impar;26;Campos Eliseos
874;1203002;Rua Conselheiro Nebias, de 978 ao fim - lado par;26;Campos Eliseos
875;1203003;Rua Conselheiro Nebias, de 979 ao fim - lado impar;26;Campos Eliseos
876;1203010;Vila Minervina;26;Campos Eliseos
877;1203902;Gutemberg Maquinas e Materiais Graficos, Rua Conselheiro Nebias, 1131;26;Campos Eliseos
878;1203903;Edificio Nicoli, Rua Conselheiro Nebias, 1292;26;Campos Eliseos
879;1203904;Editora Atlas, Rua Conselheiro Nebias, 1384;26;Campos Eliseos
880;1204000;Rua Guaianases, ate 520 - lado par;26;Campos Eliseos
881;1204001;Rua Guaianases, ate 519 - lado impar;26;Campos Eliseos
882;1204002;Rua Guaianases, de 522 ao fim - lado par;26;Campos Eliseos
883;1204003;Rua Guaianases, de 521 ao fim - lado impar;26;Campos Eliseos
884;1204010;Rua General Rondon;26;Campos Eliseos
885;1204900;LBA - Legiao Brasileira de Assistencia, Rua Guaianases, 1385;26;Campos Eliseos
886;1204971;CEE Centro, Rua Guaianases, 861;26;Campos Eliseos
887;1205000;Avenida Rio Branco, ate 781 - lado impar;26;Campos Eliseos
888;1205001;Avenida Rio Branco, de 783 ao fim - lado impar;26;Campos Eliseos
889;1205010;Rua Doutor Elias Chaves;26;Campos Eliseos
890;1205900;Edificio Estrela, Avenida Rio Branco, 211;26;Campos Eliseos
891;1205901;Edificio Lincoln, Avenida Rio Branco, 233;26;Campos Eliseos
892;1205902;Justica do Trabalho, Avenida Rio Branco, 285;26;Campos Eliseos
893;1205903;Secretaria de Desenvolvimento Economico, Avenida Rio Branco, 1269;26;Campos Eliseos
894;1205904;Banco do Brasil S.A., Avenida Rio Branco, 1437;26;Campos Eliseos
895;1205905;Porto Seguro - Companhia de Seguros Gerais, Avenida Rio Branco, 1489;26;Campos Eliseos
896;1206000;Avenida Rio Branco, ate 780 - lado par;26;Campos Eliseos
897;1206001;Avenida Rio Branco, de 782 ao fim - lado par;26;Campos Eliseos
898;1206010;Praca Princesa Isabel;26;Campos Eliseos
899;1206901;Companhia Santo Amaro de Automoveis, Avenida Rio Branco, 620;26;Campos Eliseos
900;1206904;UNESP - Universidade Estadual Paulista Julio Mesquita Filho, Avenida Rio Branco, 1210;26;Campos Eliseos
901;1206905;Associacao Brasileira de Refrig. e Ar Condic. Venti Aquecime, Avenida Rio Branco, 1492;26;Campos Eliseos
902;1206972;CDD Alameda Nothmann, Praca Princesa Isabel, 84;26;Campos Eliseos
903;1207000;Rua Santa Ifigenia, lado par;26;Santa Efigenia
904;1207001;Rua Santa Ifigenia, lado impar;26;Santa Efigenia
905;1207010;Largo Santa Ifigenia;26;Santa Efigenia
906;1207900;Itautec Informatica S.A., Rua Santa Ifigenia, 75;26;Santa Efigenia
907;1208000;Rua dos Andradas, ate 99998 - lado par;26;Santa Efigenia
908;1208001;Rua dos Andradas, ate 99999 - lado impar;26;Santa Efigenia
909;1208011;Rua dos Timbiras, ate 311/312;26;Santa Efigenia
910;1208012;Rua dos Timbiras, de 313/314 ao fim;26;Santa Efigenia
911;1209000;Rua Aurora, ate 334 - lado par;26;Santa Efigenia
912;1209001;Rua Aurora, ate 333 - lado impar;26;Santa Efigenia
913;1209002;Rua Aurora, de 336 ao fim - lado par;26;Santa Efigenia
914;1209003;Rua Aurora, de 335 ao fim - lado impar;26;Santa Efigenia
915;1209010;Praca Julio Mesquita;26;Santa Efigenia
916;1209900;Edificio Parque da Republica, Rua Aurora, 983;26;Santa Efigenia
917;1210000;Rua Vitoria, ate 394 - lado par;26;Santa Efigenia
918;1210001;Rua Vitoria, ate 395 - lado impar;26;Santa Efigenia
919;1210002;Rua Vitoria, de 396 ao fim - lado par;26;Santa Efigenia
920;1210003;Rua Vitoria, de 397 ao fim - lado impar;26;Santa Efigenia
921;1210010;Avenida Vieira de Carvalho;26;Republica
922;1210901;Edificio Vila Imperial, Avenida Vieira de Carvalho, 115;26;Republica
923;1210902;Edificio Augustus, Avenida Vieira de Carvalho, 172;26;Republica
924;1211000;Avenida Sao Joao, de 1342 a 1742 - lado par;26;Santa Cecilia
925;1211002;Avenida Sao Joao, de 1790 ao fim - lado par;26;Santa Cecilia
926;1211100;Avenida Sao Joao, de 1341 a 1789 - lado impar;26;Santa Cecilia
927;1211101;Avenida Sao Joao, de 1791 ao fim - lado impar;26;Santa Cecilia
928;1211900;Condominio Edificio Racy, Avenida Sao Joao, 1588;26;Campos Eliseos
929;1212001;Rua dos Gusmoes, ate 456/457;26;Santa Efigenia
930;1212002;Rua dos Gusmoes, de 458/459 ao fim;26;Santa Efigenia
931;1212010;Rua do Triunfo;26;Santa Efigenia
932;1212020;Rua dos Protestantes;26;Santa Efigenia
933;1212900;Edificio Bk Nobel, Rua dos Gusmoes, 353;26;Santa Efigenia
934;1212901;Centro Estadual de Educacao Tecnologica Paula Souza, Rua General Couto de Magalhaes, 175;26;Santa Efigenia
935;1212903;Condominio Edificio Soberano, Rua do Triunfo, 134;26;Santa Efigenia
936;1212904;Editora Paes Terra, Rua do Triunfo, 177;26;Santa Efigenia
937;1212905;Edificio Lourenca Pod Boi, Rua General Couto de Magalhaes, 444;26;Santa Efigenia
938;1213000;Rua General Osorio, ate 330 - lado par;26;Santa Efigenia
939;1213002;Rua General Osorio, de 332 ao fim - lado par;26;Santa Efigenia
940;1213003;Rua General Osorio, de 331 ao fim - lado impar;26;Santa Efigenia
941;1213010;Largo General Osorio;26;Santa Efigenia
942;1213900;Retentores Vedabras Industria e Comercio Ltda, Rua General Osorio, 590;26;Santa Efigenia
943;1214000;Avenida Duque de Caxias, lado par;26;Santa Efigenia
944;1214100;Avenida Duque de Caxias, lado impar;26;Campos Eliseos
945;1214970;AC Avenida Duque de Caxias, Avenida Duque de Caxias, 84;26;Santa Efigenia
946;1214999;Serv Carta, Cartao e Envelope-Encomenda Resposta - AC Av. Duque de Caxias, Avenida Duque de Caxias, 84;26;Santa Efigenia
947;1215000;Alameda Glete, ate 607/608;26;Campos Eliseos
948;1215001;Alameda Glete, de 609/610 ao fim;26;Campos Eliseos
949;1215010;Rua Helvetia;26;Campos Eliseos
950;1215020;Largo Coracao de Jesus;26;Campos Eliseos
951;1215900;DER - Departamento de Estradas de Rodagem, Rua Helvetia, 55;26;Campos Eliseos
952;1215970;AGF Campos Eliseos, Alameda Glete, 1045;26;Santa Cecilia
953;1216000;Alameda Nothmann, ate 731/732;26;Campos Eliseos
954;1216001;Alameda Nothmann, de 733/734 ao fim;26;Campos Eliseos
955;1216011;Alameda Barao de Piracicaba, ate 354/355;26;Campos Eliseos
956;1216012;Alameda Barao de Piracicaba, de 356/357 ao fim;26;Campos Eliseos
957;1216970;AC Bom Retiro, Alameda Nothmann, 73;26;Campos Eliseos
958;1216971;AC Nothmann, Alameda Nothmann, 45;26;Campos Eliseos
959;1216999;Serv Carta, Cartao e Envelope-Encomenda Resposta - AC Bom Retiro, Alameda Nothmann, 73;26;Campos Eliseos
960;1217000;Alameda Dino Bueno;26;Campos Eliseos
961;1217010;Alameda Ribeiro da Silva, de 318/319 ao fim;26;Campos Eliseos
962;1217011;Alameda Ribeiro da Silva, ate 316/317;26;Campos Eliseos
963;1217020;Rua Adolfo Gordo;26;Campos Eliseos
964;1218000;Alameda Cleveland;26;Campos Eliseos
965;1218011;Alameda Eduardo Prado, ate 228/229;26;Campos Eliseos
966;1218012;Alameda Eduardo Prado, de 230/231 ao fim;26;Campos Eliseos
967;1218020;Praca Julio Prestes;26;Campos Eliseos
968;1218900;Pancostura S.A Industria e Comercio, Alameda Cleveland, 444;26;Campos Eliseos
969;1218902;Fashion Center Luz, Praca Julio Prestes, 29;26;Campos Eliseos
970;1219000;Rua do Arouche, lado par;26;Republica
971;1219001;Rua do Arouche, lado impar;26;Republica
972;1219010;Largo do Arouche, lado par;26;Republica
973;1219011;Largo do Arouche, lado impar;26;Republica
974;1219900;Condominio Edificio Cassio Muniz, Rua do Arouche, 23;26;Republica
975;1219901;Edificio Michel Candalaft, Rua do Arouche, 157;26;Republica
976;1219902;Edificio Pekelman, Largo do Arouche, 24;26;Republica
977;1219903;San Rafael Hotel, Largo do Arouche, 150;26;Republica
978;1219904;Condominio Edificio Valdemar Abreu, Largo do Arouche, 290;26;Republica
979;1219905;Condominio Edificio Artur Kalagian, Largo do Arouche, 337;26;Republica
980;1219906;ZANC, Rua do Arouche, 23;26;Republica
981;1220000;Rua Bento Freitas;26;Republica
982;1220010;Rua Rego Freitas;26;Republica
983;1220020;Rua Araujo;26;Republica
984;1220030;Rua Epitacio Pessoa;26;Republica
985;1220040;Rua Doutor Teodoro Baima;26;Republica
986;1220900;Edificio Presidente Kennedy, Rua Araujo, 70;26;Republica
987;1220901;Edificio Valdemar Pereira, Rua Doutor Teodoro Baima, 100;26;Republica
988;1220902;Edificio Jacatuba, Rua Araujo, 165;26;Republica
989;1220903;Edificio Acovil, Rua Araujo, 216;26;Republica
990;1220904;Irmandade Santa Casa de Misericordia, Rua Araujo, 224;26;Republica
991;1220905;Condominio Edificio Parque Arouche, Rua Bento Freitas, 178;26;Republica
992;1220907;Velum, Rua Bento Freitas, 176 5§ andar Conjunto 53 a 56;26;Republica
993;1220908;Edificio Santa Isabell, Rua Rego Freitas, 354;26;Republica
994;1220970;AGF Republica, Rua Araujo, 216;26;Vila Buarque
995;1221000;Rua Amaral Gurgel, lado par;26;Vila Buarque
996;1221001;Rua Amaral Gurgel, lado impar;26;Vila Buarque
997;1221010;Rua Santa Isabel;26;Vila Buarque
998;1221020;Rua Doutor Cesario Mota Junior;26;Vila Buarque
999;1221030;Rua Cunha Horta;26;Vila Buarque
1000;1221040;Rua Maria Borba;26;Vila Buarque
1001;1221900;Irmandade de Santa Casa de Misericordia, Rua Doutor Cesario Mota Junior, 112;26;Santa Cecilia
1002;1221901;Condominio Edificio Aracua Anhuma, Rua Amaral Gurgel, 593;26;Vila Buarque
1003;1221902;Edificio Santa Isabel, Rua Santa Isabel, 160;26;Vila Buarque
1004;1221903;Credial Servicos Ltda, Rua Santa Isabel, 181;26;Vila Buarque
1005;1221906;Edificio Santa Casa, Rua Doutor Cesario Mota Junior, 61;26;Vila Buarque
1006;1222000;Rua Major Sertorio, lado par;26;Vila Buarque
1007;1222001;Rua Major Sertorio, lado impar;26;Vila Buarque
1008;1222010;Rua Maria Antonia;26;Vila Buarque
1009;1222020;Rua Doutor Vila Nova;26;Vila Buarque
1010;1222901;Edificio Rodolfo Pirani, Rua Major Sertorio, 212;26;Vila Buarque
1011;1222902;Edificio Fabia, Rua Major Sertorio, 671;26;Vila Buarque
1012;1222903;Senac - Servico Nacional de Aprendizagem Comercial, Rua Doutor Vila Nova, 228;26;Vila Buarque
1013;1223000;Rua Marques de Itu, lado par;26;Vila Buarque
1014;1223001;Rua Marques de Itu, lado impar;26;Vila Buarque
1015;1223011;Rua General Jardim, lado impar;26;Vila Buarque
1016;1223020;Praca Rotary;26;Vila Buarque
1017;1223900;Edificio Petroleiro, Rua Marques de Itu, 88;26;Vila Buarque
1018;1223901;Hotel Eldorado, Rua Marques de Itu, 836;26;Vila Buarque
1019;1223902;Condominio Edificio Baptistella, Rua General Jardim, 60;26;Vila Buarque
1020;1223903;Edificio Aspiral, Rua Marques de Itu, 70;26;Vila Buarque
1021;1223904;Edificio Cialga, Rua General Jardim, 633;26;Vila Buarque
1022;1223905;Edificio Hugo Brandi, Rua Marques de Itu, 58;26;Vila Buarque
1023;1223906;Edificio Independencia, Rua General Jardim, 36;26;Vila Buarque
1024;1223907;Edificio Itan, Rua General Jardim, 482;26;Vila Buarque
1025;1223970;AC Marques de Itu, Rua Marques de Itu, 76;26;Vila Buarque
1026;1224000;Rua Jaguaribe, ate 532 - lado par;26;Vila Buarque
1027;1224001;Rua Jaguaribe, ate 529 - lado impar;26;Vila Buarque
1028;1224002;Rua Jaguaribe, de 534 ao fim - lado par;26;Vila Buarque
1029;1224003;Rua Jaguaribe, de 533 ao fim - lado impar;26;Vila Buarque
1030;1224010;Rua Martinico Prado, ate 99998 - lado par;26;Vila Buarque
1031;1224011;Rua Martinico Prado, de 1 ao fim - lado impar;26;Vila Buarque
1032;1224020;Rua Aureliano Coutinho, ate 99998 - lado par;26;Vila Buarque
1033;1224021;Rua Aureliano Coutinho, ate 99999 - lado impar;26;Vila Buarque
1034;1224030;Rua Fortunato;26;Vila Buarque
1035;1224040;Rua Canuto do Val;26;Vila Buarque
1036;1224050;Rua Jesuino Pascoal;26;Vila Buarque
1037;1224900;Edificio Juriti, Rua Martinico Prado, 90;26;Vila Buarque
1038;1225000;Rua Frederico Abranches, lado par;26;Vila Buarque
1039;1225001;Rua Frederico Abranches, lado impar;26;Vila Buarque
1040;1225010;Largo Santa Cecilia;26;Vila Buarque
1041;1225020;Rua Sebastiao Pereira;26;Vila Buarque
1042;1225030;Rua Doutor Frederico Steidel;26;Vila Buarque
1043;1225040;Rua Barao de Joatinga;26;Vila Buarque
1044;1225050;Travessa dos Desenhistas;26;Vila Buarque
1045;1225060;Vila Adelaide;26;Vila Buarque
1046;1225070;Praca Alfredo Paulino;26;Vila Buarque
1047;1225900;Bradesco - Banco Brasileiro de Descontos, Rua Frederico Abranches, 225;26;Vila Buarque
1048;1226000;Rua Martim Francisco, ate 334 - lado par;26;Vila Buarque
1049;1226001;Rua Martim Francisco, ate 315 - lado impar;26;Santa Cecilia
1050;1226002;Rua Martim Francisco, de 336 ao fim - lado par;26;Vila Buarque
1051;1226003;Rua Martim Francisco, de 317 a 99999 - lado impar;26;Vila Buarque
1052;1226010;Rua das Palmeiras, ate 99998 - lado par;26;Vila Buarque
1053;1226011;Rua das Palmeiras, ate 99999 - lado impar;26;Vila Buarque
1054;1226020;Rua Imaculada Conceicao;26;Vila Buarque
1055;1226030;Rua Barao de Tatui, ate 428/429;26;Vila Buarque
1056;1226031;Rua Barao de Tatui, de 430/431 ao fim;26;Vila Buarque
1057;1226900;Condominio Edificio Minister, Rua das Palmeiras, 381;26;Vila Buarque
1058;1226901;Vinde Nossa Senhora de Fatima, Rua Martim Francisco, 665;26;Santa Cecilia
1059;1227000;Avenida Angelica, ate 955 - lado impar;26;Santa Cecilia
1060;1227100;Avenida Angelica, de 957 a 1709 - lado impar;26;Higienopolis
1061;1227200;Avenida Angelica, de 1711 ao fim - lado impar;26;Consolacao
1062;1227900;Condominio Edificio Vancouver, Avenida Angelica, 501;26;Santa Cecilia
1063;1227901;ABC Bull LTDA - Telematic, Avenida Angelica, 903;26;Santa Cecilia
1064;1227904;Edificio Cemel, Avenida Angelica, 2229;26;Santa Cecilia
1065;1227905;Edificio Avicena, Avenida Angelica, 2355;26;Santa Cecilia
1066;1227906;Edificio Jorge Moraes Gomid, Avenida Angelica, 2389;26;Santa Cecilia
1067;1227907;Edificio Helena Arrusil, Avenida Angelica, 2395;26;Santa Cecilia
1068;1227909;Edificio Angelica, Avenida Angelica, 2601;26;Santa Cecilia
1069;1227970;AC Santa Cecilia, Avenida Angelica, 1125/1133;26;Santa Cecilia
1070;1227999;Serv Carta, Cartao e Envelope-Encomenda Resposta - AC Santa Cecilia, Avenida Angelica, 1133;26;Santa Cecilia
1071;1228000;Avenida Angelica, ate 980 - lado par;26;Santa Cecilia
1072;1228100;Avenida Angelica, de 982 a 1696 - lado par;26;Higienopolis
1073;1228200;Avenida Angelica, de 1698 ao fim - lado par;26;Consolacao
1074;1228900;Centro Medico Angelica, Avenida Angelica, 916;26;Santa Cecilia
1075;1228901;Edificio Parque das Hortensias, Avenida Angelica, 1106;26;Santa Cecilia
1076;1228902;Edificio Monte Rei, Avenida Angelica, 1814;26;Santa Cecilia
1077;1228903;Edificio Sabedoria, Avenida Angelica, 2100;26;Santa Cecilia
1078;1228904;Edificio Epura, Avenida Angelica, 2318;26;Consolacao
1079;1228905;Edificio Pedras Altas, Avenida Angelica, 2582;26;Santa Cecilia
1080;1228906;Edificio Mont Blanc, Avenida Angelica, 2632;26;Santa Cecilia
1081;1229000;Rua Doutor Veiga Filho, lado par;26;Santa Cecilia
1082;1229001;Rua Doutor Veiga Filho, lado impar;26;Santa Cecilia
1083;1229010;Rua Sao Vicente de Paula;26;Santa Cecilia
1084;1229901;Edificio Torre do Sol, Rua Doutor Veiga Filho, 340;26;Santa Cecilia
1085;1229902;Edificio Embauba, Rua Doutor Veiga Filho, 351;26;Santa Cecilia
1086;1229903;Edificio Ponto Fino, Rua Sao Vicente de Paula, 329;26;Santa Cecilia
1087;1229904;Edificio Sao Vicente, Rua Sao Vicente de Paula, 501;26;Santa Cecilia
1088;1229905;Edificio Canario Rei, Rua Sao Vicente de Paula, 526;26;Santa Cecilia
1089;1230000;Rua Doutor Albuquerque Lins, lado par;26;Santa Cecilia
1090;1230001;Rua Doutor Albuquerque Lins, lado impar;26;Santa Cecilia
1091;1230010;Rua Doutor Brasilio Machado;26;Santa Cecilia
1092;1230020;Rua Rosa e Silva;26;Santa Cecilia
1093;1230030;Rua Azevedo Marques;26;Santa Cecilia
1094;1230040;Rua Roque Friguglietti;26;Santa Cecilia
1095;1230900;Edificio Jardim do Reino, Rua Doutor Albuquerque Lins, 107;26;Santa Cecilia
1096;1230901;Edificio Verde Lar, Rua Doutor Albuquerque Lins, 574;26;Santa Cecilia
1097;1230902;Edificio Paradises, Rua Doutor Albuquerque Lins, 634;26;Santa Cecilia
1098;1230903;Edificio Solar dos Ipes, Rua Doutor Albuquerque Lins, 818;26;Santa Cecilia
1099;1230904;Edificio Piata, Rua Doutor Albuquerque Lins, 992;26;Santa Cecilia
1100;1230905;Alcantara Machado Ltda, Rua Doutor Brasilio Machado, 60;26;Santa Cecilia
1101;1230906;Incra - Instituto Nacional de Colonizacao e Reforma Agraria, Rua Doutor Brasilio Machado, 203;26;Santa Cecilia
1102;1230907;Tropical Equipamento Foto audio, Rua Rosa e Silva, 163;26;Santa Cecilia
1103;1230909;Conselho Regional de Contabilidade, Rua Rosa e Silva, 60;26;Santa Cecilia
1104;1231000;Rua Baronesa de Itu, lado par;26;Santa Cecilia
1105;1231001;Rua Baronesa de Itu, lado impar;26;Santa Cecilia
1106;1231010;Rua Gabriel dos Santos, lado par;26;Santa Cecilia
1107;1231011;Rua Gabriel dos Santos, lado impar;26;Santa Cecilia
1108;1231020;Rua Emilio de Menezes;26;Santa Cecilia
1109;1231901;Consulado da Polonia, Rua Gabriel dos Santos, 124;26;Santa Cecilia
1110;1231902;Edificio Jose Marcondes Machado, Rua Gabriel dos Santos, 168;26;Santa Cecilia
1111;1231904;Edificio Astro, Rua Baronesa de Itu, 821;26;Santa Cecilia
1112;1231905;Edificio Weschller, Rua Baronesa de Itu, 845;26;Santa Cecilia
1113;1232000;Alameda Barros, lado par;26;Santa Cecilia
1114;1232001;Alameda Barros, lado impar;26;Santa Cecilia
1115;1232010;Rua Conselheiro Brotero, de 652 ao fim - lado par;26;Santa Cecilia
1116;1232011;Rua Conselheiro Brotero, de 651 ao fim - lado impar;26;Santa Cecilia
1117;1232020;Rua Doutor Jose Manoel;26;Santa Cecilia
1118;1232030;Rua Goitacaz;26;Santa Cecilia
1119;1232904;Condominio Riviera, Alameda Barros, 399;26;Santa Cecilia
1120;1232907;Edificio Garuva, Rua Conselheiro Brotero, 1208;26;Santa Cecilia
1121;1232908;Edificio Ronderuz, Rua Conselheiro Brotero, 1086;26;Santa Cecilia
1122;1232909;Edificio Victor, Rua Conselheiro Brotero, 1353;26;Santa Cecilia
1123;1232910;Hospital Samaritano, Rua Conselheiro Brotero, 1486;26;Santa Cecilia
1124;1233000;Rua Tupi, lado par;26;Santa Cecilia
1125;1233001;Rua Tupi, lado impar;26;Santa Cecilia
1126;1233010;Rua Mangabeiras;26;Santa Cecilia
1127;1233030;Rua Senador Padua Salles;26;Santa Cecilia
1128;1233050;Rua Itaguaba;26;Santa Cecilia
1129;1233060;Rua Francisco Estacio Fortes;26;Santa Cecilia
1130;1233070;Praca Esther Mesquita;26;Santa Cecilia
1131;1233902;Manikraft, Rua Tupi, 330;26;Santa Cecilia
1132;1233903;Edificio Maria Laura, Rua Tupi, 404;26;Santa Cecilia
1133;1233904;Edificio Chateau Du Loire, Rua Tupi, 507;26;Santa Cecilia
1134;1233906;Companhia de Livros S.A., Rua Tupi, 522;26;Santa Cecilia
1135;1233907;Andrux S.A., Rua Tupi, 535;26;Santa Cecilia
1136;1234000;Avenida Pacaembu, de 502 ao fim - lado par;26;Pacaembu
1137;1234001;Avenida Pacaembu, de 501 ao fim - lado impar;26;Pacaembu
1138;1234010;Praca Charles Miller;26;Pacaembu
1139;1234020;Rua Itabaquara;26;Pacaembu
1140;1234030;Rua Itamarati;26;Pacaembu
1141;1234040;Rua Itassuce;26;Pacaembu
1142;1234050;Praca Graca Aranha;26;Pacaembu
1143;1234060;Praca do Estadio;26;Pacaembu
1144;1234070;Praca Oriovaldo de Campos Mello;26;Pacaembu
1145;1234900;Estadio Municipal Pacaembu, Praca Charles Miller, s/n;26;Pacaembu
1146;1234903;Edificio Renata, Avenida Pacaembu, 746;26;Pacaembu
1147;1234905;Onca Industrias Metalurgicas S.A., Avenida Pacaembu, 904;26;Pacaembu
1148;1234911;America Video Filmes Ltda, Avenida Pacaembu, 1702;26;Pacaembu
1149;1234914;Srs - Equipamentos Graficos, Avenida Pacaembu, 1839;26;Pacaembu
1150;1234916;Companhia Agricola Sonora Estancia, Avenida Pacaembu, 1962;26;Pacaembu
1151;1234970;AGF Pacaembu, Avenida Pacaembu, 1440;26;Pacaembu
1152;1235000;Rua Traipu;26;Pacaembu
1153;1235010;Rua Atibaia;26;Pacaembu
1154;1235020;Rua Conselheiro Fernandes Torres;26;Pacaembu
1155;1235030;Rua Doutor Abreu Sodre;26;Pacaembu
1156;1235900;Associacao Paulista Comercio Varejista, Rua Atibaia, 282;26;Pacaembu
1157;1236000;Rua Doutor Manoel Maria Tourinho;26;Pacaembu
1158;1236010;Rua Gustavo Teixeira;26;Pacaembu
1159;1236020;Rua Braganca;26;Pacaembu
1160;1236030;Avenida Arnolfo Azevedo;26;Pacaembu
1161;1236040;Rua Camargo Aranha;26;Pacaembu
1162;1236060;Praca Joao Alves Verissimo;26;Pacaembu
1163;1236070;Praca Golda Meir;26;Pacaembu
1164;1236901;Adaga Servicos de Publicidade S.A., Avenida Arnolfo Azevedo, 75;26;Pacaembu
1165;1237000;Rua Heitor de Morais;26;Pacaembu
1166;1237010;Rua Jose de Freitas Guimaraes;26;Pacaembu
1167;1237020;Rua Livreiro Saraiva;26;Pacaembu
1168;1237030;Rua Olimpio Catao;26;Pacaembu
1169;1237040;Rua Brigadeiro Melo;26;Pacaembu
1170;1237050;Praca Silvio de Almeida;26;Pacaembu
1171;1238000;Avenida Higienopolis, lado par;26;Higienopolis
1172;1238001;Avenida Higienopolis, lado impar;26;Higienopolis
1173;1238010;Rua Dona Veridiana;26;Higienopolis
1174;1238900;Edificio Lausane, Avenida Higienopolis, 111;26;Higienopolis
1175;1238901;Edificio Parque Higienopolis, Avenida Higienopolis, 148;26;Higienopolis
1176;1238902;Edificio Parque Imperial, Avenida Higienopolis, 240;26;Higienopolis
1177;1238904;Edificio Lugano, Avenida Higienopolis, 318;26;Higienopolis
1178;1238905;Consulado da Italia, Avenida Higienopolis, 436;26;Higienopolis
1179;1239000;Rua Itambe, lado par;26;Higienopolis
1180;1239001;Rua Itambe, lado impar;26;Higienopolis
1181;1239010;Rua Sabara, lado par;26;Higienopolis
1182;1239011;Rua Sabara, lado impar;26;Higienopolis
1183;1239020;Rua Itacolomi;26;Higienopolis
1184;1239030;Rua Coronel Jose Eusebio;26;Higienopolis
1185;1239040;Rua Mato Grosso;26;Higienopolis
1186;1239050;Travessa Dona Paula;26;Higienopolis
1187;1239060;Jardim Deputado Jose Armando Affonseca;26;Consolacao
1188;1239070;Praca Vitor Del Mazo;26;Higienopolis
1189;1239900;Edificio Fleming, Rua Itacolomi, 333;26;Higienopolis
1190;1239901;Centro Magico Itacolomi, Rua Itacolomi, 601;26;Higienopolis
1191;1239903;Edificio Limoges, Rua Itambe, 96;26;Higienopolis
1192;1239904;Edificio Itambe, Rua Itambe, 186;26;Higienopolis
1193;1239905;Edificio Iucatan, Rua Itambe, 289;26;Higienopolis
1194;1239906;Edificio Marques de Santa Cruz, Rua Itambe, 367;26;Higienopolis
1195;1239907;Edificio Lago Azul, Rua Sabara, 315;26;Higienopolis
1196;1239908;Edificio Presidente, Rua Sabara, 318;26;Higienopolis
1197;1239970;CDD Estadio, Rua Coronel Jose Eusebio, 65/67;26;Higienopolis
1198;1240000;Rua Maranhao, lado par;26;Higienopolis
1199;1240001;Rua Maranhao, lado impar;26;Higienopolis
1200;1240010;Rua Rio de Janeiro;26;Higienopolis
1201;1240020;Rua Pernambuco;26;Higienopolis
1202;1240030;Rua Aracaju;26;Higienopolis
1203;1240900;Edificio Lari, Rua Maranhao, 26;26;Higienopolis
1204;1240901;Edificio Arquitetura, Rua Maranhao, 43;26;Higienopolis
